rally_id,player,type,player_location_area,opponent_location_area,hit_area,backhand,aroundhead,player_location_x,player_location_y,opponent_location_x,opponent_location_y,ball_round,set,match_id,getpoint_player,roundscore_A,roundscore_B,consecutive_points,score_diff
6311,A,5,8.0,6.0,5,1,0,0.11783281283245806,-0.9323288676497024,-1.0119224586974198,1.3704752792970833,19,1,77,B,13,7,2,7
6315,B,1,8.0,8.0,7,1,0,-0.0748106666953526,0.9135274753729217,0.629189441737135,-0.9824626062485654,1,1,77,,15,9,0,5
6315,A,8,8.0,8.0,7,1,0,0.6025705880967106,-0.553124937998653,0.08746600936410409,0.9884017621977991,2,1,77,,15,9,0,5
6315,B,9,8.0,8.0,5,0,0,0.37432270617804286,1.1996629772909664,0.45268467978769455,-0.994331534318816,3,1,77,,15,9,0,5
6315,A,8,8.0,8.0,8,1,0,-0.5909562824095654,-0.6781263679162489,0.7852218688137769,1.357118086686245,4,1,77,,15,9,0,5
6315,B,2,6.0,8.0,6,1,0,-0.9739112257195436,1.3363041467069525,-0.2785460070180263,-0.761560063034065,5,1,77,,15,9,0,5
6315,A,4,9.0,8.0,9,0,0,0.09289141029857544,-1.4370863695437432,0.025866164894251104,1.2558021465223934,6,1,77,,15,9,0,5
6315,B,5,8.0,9.0,8,0,0,0.47085479717455037,1.0856514800530952,0.45515670343617526,-1.410041455051272,7,1,77,A,15,9,0,5
6316,A,1,8.0,8.0,7,0,0,0.18883024147824856,-0.877187463469182,-0.6216742922154816,1.1299898963775579,1,1,77,,16,9,1,6
6316,B,8,7.0,8.0,7,0,0,-0.5886805459292003,0.4946261744983029,0.08055463587930009,-0.9036103584815184,2,1,77,,16,9,1,6
6316,A,9,8.0,8.0,8,1,0,-0.24060357291877313,-0.9272360409030371,-0.5022229283022035,0.7489917022144805,3,1,77,,16,9,1,6
6316,B,7,2.0,8.0,2,1,0,-0.9297464218189742,0.5961278207235713,-0.3667674008944813,-0.9681274910484042,4,1,77,A,16,9,1,6
6317,A,1,8.0,8.0,7,0,0,-0.04327988122822273,-0.9159209058061585,0.7556364457360992,1.0775917059010283,1,1,77,,16,10,2,7
6317,B,8,7.0,8.0,7,1,0,0.8446608912039388,0.6466689786980494,0.2277806911513408,-0.9338910569745057,2,1,77,,16,10,2,7
6317,A,9,6.0,8.0,4,0,0,0.9472629525397548,-1.320788751715203,0.41079854312601655,1.0000267875629572,3,1,77,,16,10,2,7
6317,B,7,5.0,8.0,5,0,0,1.027582368332112,0.8422883722462474,0.7266890690495236,-1.2384520311538487,4,1,77,,16,10,2,7
6317,A,8,6.0,8.0,2,0,0,0.9661440740995307,-0.6209108378828961,0.5534848472532798,0.9583038722840828,5,1,77,,16,10,2,7
6317,B,6,5.0,8.0,5,0,0,0.9867505024560486,1.4881090532660626,0.5803171221227477,-0.9389000544875851,6,1,77,,16,10,2,7
6317,A,5,8.0,8.0,6,0,0,0.7365568466438278,-1.0715739109907567,0.8313306566238321,1.3795085616313738,7,1,77,B,16,10,2,7
6325,A,1,8.0,8.0,7,0,0,0.1764586813539786,-0.933161850580906,-0.5548795272801288,1.116925220528369,1,1,77,,20,14,1,5
6325,B,8,8.0,8.0,7,1,0,-0.4980585276763682,0.680006015743522,0.08023079938677032,-0.8896067790692683,2,1,77,,20,14,1,5
6325,A,4,8.0,8.0,5,0,1,-0.33627681115810254,-1.1151946097496157,-0.09927940124996461,1.062753044488647,3,1,77,,20,14,1,5
6325,B,5,8.0,8.0,6,1,0,0.09762230906889821,1.1198053548301192,-0.6256124441974509,-1.1561258551796427,4,1,77,,20,14,1,5
6325,A,7,8.0,8.0,8,0,0,0.37878447956941425,-0.6006619253833764,0.06794108617668444,1.1263262123593496,5,1,77,A,20,14,1,5
6326,A,1,8.0,8.0,7,0,0,-0.05055124139074408,-0.9299363906324419,0.6934639060102783,1.090909631899948,1,1,77,,21,14,2,6
6326,B,7,7.0,8.0,7,1,0,0.6554025132815683,0.6638020757619714,0.19668027757354845,-0.8912401110463417,2,1,77,,21,14,2,6
6326,A,8,2.0,8.0,2,0,0,1.0060179564581553,-0.4962824796848245,0.4341995567971596,0.8820495009446135,3,1,77,,21,14,2,6
6326,B,2,8.0,8.0,8,0,1,-0.06898083057973385,1.3551268369531424,0.20757925650703607,-0.808661994963996,4,1,77,,21,14,2,6
6326,A,9,8.0,8.0,3,0,1,-0.618058318287422,-1.1562408634205232,-0.16826352966412111,1.4496701566794747,5,1,77,,21,14,2,6
6326,B,8,8.0,8.0,2,1,0,-0.8337270505176126,0.8034478902953293,-0.8461260398456987,-1.2296007289873991,6,1,77,A,21,14,2,6
6327,A,1,8.0,8.0,7,0,0,0.12236649321549152,1.0017140943264458,-0.6556013844865196,-0.9927171002704025,1,2,77,,1,0,0,0
6327,B,8,7.0,8.0,7,1,0,-0.7526747378799449,-0.4504786855828253,-0.15555531393167454,0.9898376173423937,2,2,77,,1,0,0,0
6327,A,4,6.0,8.0,6,0,0,-0.87666979127808,1.3811079985813557,-0.2526268684878312,-0.8433773220730432,3,2,77,,1,0,0,0
6327,B,5,5.0,8.0,5,0,0,-0.8928151307849127,-1.0037310850767405,-0.6830701476257044,1.3003694331197178,4,2,77,,1,0,0,0
6327,A,7,7.0,8.0,7,0,0,-0.7088126351473197,0.6423508961947993,-0.43678742709274015,-0.9103537997390664,5,2,77,,1,0,0,0
6327,B,8,7.0,8.0,2,1,0,0.7159685004754148,-0.3263454925784825,-0.05387570661717932,0.7458708048145523,6,2,77,,1,0,0,0
6327,A,2,9.0,8.0,9,0,0,-0.5067135204047776,1.6359091395405432,0.19609534292027977,-0.8772889268745331,7,2,77,,1,0,0,0
6327,B,4,9.0,8.0,9,0,0,-0.42153317983702515,-1.445204541170099,-0.383950598124803,1.10961894196911,8,2,77,,1,0,0,0
6327,A,5,8.0,8.0,8,0,0,-0.47427331591871585,1.0385467850078882,-0.5131602321312192,-1.281834064119329,9,2,77,,1,0,0,0
6327,B,8,2.0,8.0,2,1,0,1.1560045255159037,-0.461580978179802,0.07667141444440448,1.008707627753927,10,2,77,A,1,0,0,0
6330,B,1,8.0,8.0,7,1,0,-0.04358643751979438,-0.8188488012150312,0.5772446747722579,1.1044329017803445,1,2,77,,2,2,0,-1
6330,A,7,7.0,8.0,7,1,0,0.45178835049962074,0.5774545006921953,-0.05071741115024682,-0.8461730002304085,2,2,77,A,2,2,0,-1
6332,B,1,8.0,8.0,7,1,0,0.10740966649198681,-0.8209216153208354,-0.5834473776983653,1.1234423695830664,1,2,77,,2,4,0,-1
6332,A,8,8.0,8.0,7,1,0,-0.5088742659400901,0.6800845347732954,-0.04305488929918926,-0.9871653743355102,2,2,77,,2,4,0,-1
6332,B,4,8.0,8.0,5,0,0,-0.17879776113193271,-1.147734907061497,-0.43784741396439547,0.9982589822691027,3,2,77,B,2,4,0,-1
6334,A,1,8.0,8.0,7,0,0,-0.17613977693777025,0.9763729993443994,0.6026086553301134,-1.0109837465060236,1,2,77,,3,5,1,-1
6334,B,8,7.0,8.0,7,1,0,0.22856964281751163,-0.5112594429433509,-0.07475384867850067,0.9344722130860266,2,2,77,,3,5,1,-1
6334,A,4,8.0,8.0,5,0,0,0.29960989951690675,1.3306689268740481,0.15496581037227314,-0.9470517095684633,3,2,77,,3,5,1,-1
6334,B,5,8.0,8.0,8,0,0,-0.19150979941540616,-1.0285254164012934,0.5603120246098157,1.425008393618589,4,2,77,,3,5,1,-1
6334,A,8,2.0,8.0,2,0,0,-0.9297464218189742,0.5961278207235713,-0.5737703605738951,-0.8943931378470792,5,2,77,,3,5,1,-1
6334,B,2,3.0,8.0,3,0,0,-1.2679729009119511,-1.4980481192293347,-0.3900256445379374,0.9639897531946323,6,2,77,,3,5,1,-1
6334,A,4,8.0,8.0,5,0,1,0.39077546707670696,1.1372955923249097,-0.3090716454075759,-1.1915306796359872,7,2,77,B,3,5,1,-1
6335,B,1,8.0,8.0,7,1,0,0.10740966649198681,-0.8209216153208354,-0.5480462252290977,1.0912339664648958,1,2,77,,4,5,0,-2
6335,A,7,7.0,8.0,7,1,0,-0.3721459903400073,0.5346271044413342,-0.02156642068112304,-0.8881789611236414,2,2,77,,4,5,0,-2
6335,B,8,7.0,8.0,1,0,0,-0.74271356781989,-0.3674304346902426,-0.15452765395478707,0.7914756981919601,3,2,77,,4,5,0,-2
6335,A,2,9.0,8.0,9,0,0,-0.4223433941584065,1.6647594826072811,-0.1600145081918245,-0.9142694151121716,4,2,77,,4,5,0,-2
6335,B,2,9.0,8.0,3,0,0,-0.7119629820718458,-1.423893481346881,-0.2627236310527937,1.1782214378606188,5,2,77,,4,5,0,-2
6335,A,4,8.0,8.0,6,0,0,-0.8071133153787438,1.2358496115350188,-0.4274826214312169,-1.267419131450624,6,2,77,A,4,5,0,-2
6338,A,1,8.0,8.0,7,0,0,-0.1504975771839554,0.9898077344612096,0.6339847388170646,-1.0259929257884093,1,2,77,,6,6,1,-1
6338,B,8,7.0,8.0,7,1,0,0.5092067384228512,-0.514734510153725,-0.1051005707728014,0.9759490983712288,2,2,77,,6,6,1,-1
6338,A,6,6.0,8.0,6,0,0,-1.0291884361247503,1.5008940942142317,-0.1314631001662136,-0.9715142987027603,3,2,77,,6,6,1,-1
6338,B,5,8.0,6.0,8,0,0,-0.528361659824474,-1.0676410122142805,-0.9446891321562115,1.4634544092324948,4,2,77,,6,6,1,-1
6338,A,8,8.0,8.0,6,0,0,-0.7391739242099693,0.8028111136699945,-0.2771162855579474,-0.9267172517205925,5,2,77,,6,6,1,-1
6338,B,9,8.0,8.0,5,0,0,-0.5111940831300096,-1.142696173310432,-0.5103216764222956,0.9302027819053548,6,2,77,,6,6,1,-1
6338,A,7,5.0,8.0,1,1,0,1.0462604864574112,0.6766116784725528,-0.6165014870280925,-1.051588242632998,7,2,77,,6,6,1,-1
6338,B,8,2.0,8.0,2,1,0,1.1273265189530381,-0.3895175550217225,0.6953872427883994,0.8152802106232411,8,2,77,,6,6,1,-1
6338,A,4,9.0,8.0,9,0,0,-0.4938500905430432,1.635869036021503,0.021478669156887623,-0.8471726413934499,9,2,77,,6,6,1,-1
6338,B,5,8.0,4.0,8,1,0,-0.45198391182246045,-1.0393307939399874,-0.9123099659414731,1.7136309104797185,10,2,77,A,6,6,1,-1
6340,B,1,8.0,8.0,7,1,0,0.10021490415157526,-0.820822848501885,-0.5465641287894577,1.1040924858616357,1,2,77,,7,7,0,-1
6340,A,8,7.0,8.0,7,1,0,-0.4358912314096841,0.5761465431854393,-0.028910932352960047,-0.8741465202478986,2,2,77,,7,7,0,-1
6340,B,9,9.0,8.0,3,0,0,-0.7088002550809241,-1.3911279580492983,-0.39096018675550337,1.018121300208879,3,2,77,,7,7,0,-1
6340,A,7,7.0,8.0,2,0,0,-0.7608754169693867,0.6584878591830071,-0.38361304216856446,-1.3156410823035969,4,2,77,,7,7,0,-1
6340,B,8,2.0,8.0,2,1,0,0.9431397066034825,-0.41102993781523206,-0.16460679838313713,0.8136645070182945,5,2,77,A,7,7,0,-1
6341,A,1,8.0,8.0,7,0,0,-0.15091233199762313,0.9693964193859106,0.5921489629740531,-0.9819294711694031,1,2,77,,7,8,1,0
6341,B,8,8.0,8.0,8,1,0,0.5832457375782185,-0.5653989521003394,-0.03920858991232682,0.9959153473676986,2,2,77,,7,8,1,0
6341,A,6,8.0,8.0,5,0,1,0.34297637823973703,1.1248650465623757,0.3188112934345175,-0.8651150462194576,3,2,77,,7,8,1,0
6341,B,5,8.0,8.0,6,1,0,0.13293167240880513,-0.9467372870090136,0.499979375067581,1.1990360722801714,4,2,77,,7,8,1,0
6341,A,7,1.0,8.0,1,1,0,1.1780123530825937,0.6123414419924084,0.3839169682949099,-0.9645929171571753,5,2,77,B,7,8,1,0
6343,B,1,8.0,8.0,7,1,0,0.09267329574018182,-0.8070913801745933,-0.5700730489551348,1.0719078195978191,1,2,77,,8,9,0,-2
6343,A,7,7.0,8.0,7,1,0,-0.48538701120401717,0.6406909206509231,-0.12495316175200413,-1.0588487735105687,2,2,77,,8,9,0,-2
6343,B,7,7.0,8.0,7,0,0,-0.48755793634418104,-0.41772431542498695,-0.15918519511669957,0.8209538776620052,3,2,77,,8,9,0,-2
6343,A,8,2.0,8.0,2,0,0,-0.9969274402799687,0.44698375551438946,-0.3452359222228236,-0.6683419726209342,4,2,77,,8,9,0,-2
6343,B,9,9.0,8.0,9,0,0,-0.39234790760427807,-1.495835140060585,-0.2789095279488317,0.9495672977114159,5,2,77,,8,9,0,-2
6343,A,7,8.0,9.0,6,0,0,-0.6539684045206422,0.8889686246490864,-0.350388716159006,-1.4463758166311973,6,2,77,,8,9,0,-2
6343,B,7,2.0,8.0,2,1,0,0.9580534136136879,-0.49569362598014816,0.04252369403078006,0.9613830794496803,7,2,77,A,8,9,0,-2
6345,A,1,8.0,8.0,7,0,0,-0.16534828322780187,1.0033972050917004,0.5877263790089984,-1.0107676861757644,1,2,77,,10,9,2,0
6345,B,7,7.0,8.0,7,0,0,0.6120489230227901,-0.5160079822254611,-0.09996625937349725,0.9827245159038848,2,2,77,,10,9,2,0
6345,A,8,7.0,8.0,1,1,0,0.7995910312363321,0.5002998794980899,0.3619717433525003,-0.7567991164898302,3,2,77,,10,9,2,0
6345,B,2,9.0,8.0,3,0,0,-0.4649869272125583,-1.3787838267634547,-0.05936471849021495,0.9204356078835948,4,2,77,,10,9,2,0
6345,A,9,8.0,8.0,8,0,1,0.13074115474041623,1.2493277532443472,-0.03516252602133368,-1.10472936183621,5,2,77,,10,9,2,0
6345,B,7,8.0,8.0,8,1,0,0.6369704993963095,-0.8556948626332413,0.27673635170324407,1.325013477507915,6,2,77,,10,9,2,0
6345,A,7,1.0,8.0,1,1,0,1.068414980994685,0.6529191514669582,0.3553698099353969,-0.9785214355091059,7,2,77,,10,9,2,0
6345,B,8,2.0,8.0,2,1,0,0.9270221858439877,-0.43472178210845264,0.6769574390167321,0.73318514361281,8,2,77,,10,9,2,0
6345,A,9,9.0,8.0,4,0,0,-0.7899120311200617,1.61221106114951,-0.0723463057148627,-0.8321331091739834,9,2,77,,10,9,2,0
6345,B,7,8.0,8.0,7,0,0,-0.4049016764789508,-0.7331950309937731,-0.4169550114482834,1.445239012496981,10,2,77,,10,9,2,0
6345,A,8,8.0,8.0,7,1,0,0.5251370040991676,0.7418403588209129,-0.1952708519136753,-0.8579662737297135,11,2,77,,10,9,2,0
6345,B,2,3.0,8.0,3,0,0,-1.0182235258680072,-1.4188733669613292,-0.2729177069044632,1.0702546779869415,12,2,77,,10,9,2,0
6345,A,9,8.0,8.0,6,0,0,-0.8338448792553667,1.457659392361003,-0.4406217575054246,-1.0986623067731565,13,2,77,,10,9,2,0
6345,B,7,8.0,8.0,6,1,0,0.8470167474009537,-0.710175985587964,-0.7386641426727008,1.3580240083083563,14,2,77,,10,9,2,0
6345,A,8,8.0,8.0,1,1,0,0.9368815252628501,0.6774020567078237,0.5059434014453491,-0.7721456116535789,15,2,77,,10,9,2,0
6345,B,2,8.0,8.0,3,0,0,-0.7445977813686624,-1.3580531168716672,-0.05441193006418648,1.0161720561908851,16,2,77,,10,9,2,0
6345,A,4,8.0,8.0,3,0,0,0.6715400089745409,1.4409477737289862,0.009469292702367123,-1.0608342921890361,17,2,77,A,10,9,2,0
6346,A,1,8.0,8.0,7,0,0,0.10640935457582384,1.0219257583741086,-0.6274470825131888,-1.007600342166821,1,2,77,,10,10,3,1
6346,B,8,7.0,8.0,7,1,0,-0.7803465980166623,-0.5110513183079233,-0.13509621512005002,1.0032202326673676,2,2,77,,10,10,3,1
6346,A,9,9.0,8.0,4,0,0,-0.8011481860461666,1.577274745002245,-0.34217658608846074,-0.9116922965290337,3,2,77,,10,10,3,1
6346,B,7,8.0,8.0,7,0,0,-0.5873860044126478,-0.7175220205901583,-0.4327313343656008,1.3736223977729185,4,2,77,,10,10,3,1
6346,A,7,8.0,8.0,7,1,0,0.3884838436252425,0.7122835378675584,-0.3671646186303693,-0.8280685180885611,5,2,77,,10,10,3,1
6346,B,8,7.0,8.0,2,1,0,0.7090330682827419,-0.3728183983748261,0.27509895630157055,0.854410413065267,6,2,77,,10,10,3,1
6346,A,2,8.0,8.0,5,0,1,0.27230648628266174,1.08673931216168,0.320391646247638,-0.664061099613594,7,2,77,,10,10,3,1
6346,B,9,8.0,8.0,6,0,1,0.6401721677836046,-1.2215732193059041,0.22360347645989387,1.0740170331609746,8,2,77,,10,10,3,1
6346,A,7,8.0,8.0,1,1,0,0.8313247435656523,0.76987206467247,0.790904289587351,-1.3183135117577196,9,2,77,,10,10,3,1
6346,B,8,2.0,8.0,2,1,0,0.9928880363213348,-0.3527557649035824,0.5147325133724199,0.9028065293054262,10,2,77,,10,10,3,1
6346,A,6,9.0,8.0,9,0,0,-0.7192372611991854,1.6218581859960075,0.08451047266200779,-0.7664589845183082,11,2,77,,10,10,3,1
6346,B,5,8.0,8.0,5,0,0,-0.6866844836283943,-0.9350415351727053,-0.5698628631046163,1.483341154317338,12,2,77,,10,10,3,1
6346,A,8,8.0,8.0,2,0,0,-0.7170809658620522,0.8100181959340448,-0.35280068277504234,-0.8282665503106837,13,2,77,,10,10,3,1
6346,B,9,5.0,8.0,5,0,0,-0.9079585634856229,-1.3554216429710177,-0.3839322250776129,0.9776129262205432,14,2,77,,10,10,3,1
6346,A,7,8.0,8.0,2,0,0,-0.7259165846650689,0.7125336582776397,-0.42990781416621326,-1.1743540766943708,15,2,77,B,10,10,3,1
6347,B,1,8.0,8.0,7,1,0,-0.036635092992156615,-0.7648243005296717,0.6334540510756316,1.1233218408263088,1,2,77,,10,11,0,0
6347,A,8,7.0,8.0,7,1,0,0.4955672527584739,0.5360784969912817,0.028495862529286164,-0.8335233965480157,2,2,77,,10,11,0,0
6347,B,2,8.0,8.0,3,0,0,-0.7351831424666176,-1.3420757511011818,-0.1857042059605819,0.9967766087851982,3,2,77,,10,11,0,0
6347,A,4,8.0,8.0,8,0,0,0.06714914950621056,1.1515873324776866,-0.38668285106706957,-1.221205149331586,4,2,77,,10,11,0,0
6347,B,5,8.0,8.0,6,1,0,-0.12452469870950618,-1.0149333124018058,0.3459563338448997,1.1936610373042704,5,2,77,,10,11,0,0
6347,A,7,7.0,8.0,7,1,0,0.5544647058607014,0.4254741713492057,0.46285293605637545,-0.8532839965199756,6,2,77,,10,11,0,0
6347,B,8,7.0,7.0,2,1,0,0.7227916329207695,-0.2806250843097707,0.3515031901823077,0.6423996225741503,7,2,77,,10,11,0,0
6347,A,4,9.0,8.0,3,0,0,0.7841954601526242,1.566837395870185,0.045578296985172115,-0.9884466107595337,8,2,77,,10,11,0,0
6347,B,5,8.0,8.0,6,1,0,-0.2127454485163208,-0.9847124136060558,0.7110841834492045,1.4023347856873372,9,2,77,,10,11,0,0
6347,A,8,7.0,8.0,1,1,0,0.6692588512242347,0.5013416855671906,0.49334881246086304,-0.9518803645295716,10,2,77,,10,11,0,0
6347,B,2,9.0,8.0,3,0,0,-0.6254344450758519,-1.4253118264851414,-0.017342857284922374,0.8346006317670073,11,2,77,,10,11,0,0
6347,A,2,4.0,8.0,4,0,0,-0.9941880477065769,1.5525574205196364,-0.3919786888180852,-1.1749340364173908,12,2,77,,10,11,0,0
6347,B,9,8.0,8.0,8,0,0,-0.4472210379993493,-1.0836695187475003,-0.41734358641889563,1.2874557488602043,13,2,77,,10,11,0,0
6347,A,7,8.0,8.0,6,0,0,-0.8232249780079363,0.8033771631332254,-0.38363473128930226,-1.1598098593153012,14,2,77,B,10,11,0,0
6348,B,1,8.0,8.0,7,1,0,0.11976148206812809,-0.7535448556137553,-0.5416546620057302,1.104065861024062,1,2,77,,10,12,0,-1
6348,A,8,7.0,8.0,7,1,0,-0.5889795285087234,0.6414605774262719,-0.1164956373253262,-0.9431780112500373,2,2,77,,10,12,0,-1
6348,B,2,9.0,8.0,4,0,1,0.15412147285698932,-1.3725300080254594,0.061735443926482544,1.0020687816074687,3,2,77,,10,12,0,-1
6348,A,9,9.0,8.0,4,0,0,-0.8162260516601174,1.567211683535886,-0.13323148459186618,-1.1333004332059342,4,2,77,,10,12,0,-1
6348,B,7,8.0,8.0,5,0,0,-0.7877894671966181,-0.8635481272306039,-0.6297183665967953,1.4406618251088397,5,2,77,,10,12,0,-1
6348,A,7,8.0,8.0,2,0,0,-0.7485616769002063,0.8102292012461559,-0.44492622168378243,-0.9243329320336654,6,2,77,,10,12,0,-1
6348,B,8,7.0,8.0,7,1,0,-0.06499695198598457,-0.42280176995775004,-0.2901904485506013,0.92884328203835,7,2,77,,10,12,0,-1
6348,A,6,4.0,8.0,6,0,0,-0.8751732532475949,1.5160187672957754,-0.23214737294439,-0.8852253317175703,8,2,77,,10,12,0,-1
6348,B,7,8.0,8.0,5,0,0,-0.8432573780739593,-0.9612692232779443,-0.6782872372443973,1.4190417640220658,9,2,77,,10,12,0,-1
6348,A,7,8.0,8.0,7,0,0,-0.6789040089212444,0.7426675679894205,-0.4238703397365346,-0.938791838266891,10,2,77,,10,12,0,-1
6348,B,7,7.0,8.0,7,1,0,-0.011119583065345542,-0.43541743451013853,-0.33640268159734366,0.8439474587490743,11,2,77,,10,12,0,-1
6348,A,8,2.0,8.0,2,0,0,-0.9976396057486007,0.47259196236314277,-0.24847242261511945,-0.7088435124417005,12,2,77,,10,12,0,-1
6348,B,9,3.0,8.0,3,0,0,-0.869159344676648,-1.487881661288576,-0.38746280117842335,0.9979627664218379,13,2,77,,10,12,0,-1
6348,A,7,8.0,8.0,1,1,0,0.8265089713276469,0.7397425405598815,-0.4366107314772207,-1.1590033230379004,14,2,77,,10,12,0,-1
6348,B,8,1.0,8.0,1,0,0,-0.8889584283442735,-0.509700613018324,0.0020524011542791903,0.9409398042670567,15,2,77,,10,12,0,-1
6348,A,9,8.0,8.0,9,0,0,0.41915015365057234,1.4581732043880447,-0.12993093267755942,-0.8313392033982693,16,2,77,B,10,12,0,-1
6349,B,1,8.0,8.0,7,1,0,-0.04367227427116747,-0.7916682985267952,0.6708741411291328,1.0780584868959195,1,2,77,,11,12,0,-2
6349,A,8,7.0,8.0,7,1,0,0.3657328150093485,0.5453579073863922,0.007035846527125638,-0.8469726632235854,2,2,77,,11,12,0,-2
6349,B,9,8.0,8.0,6,0,1,0.33963786120647776,-1.2014929029959602,0.266658350013558,0.897301760415664,3,2,77,,11,12,0,-2
6349,A,7,5.0,8.0,5,1,0,1.0640446448422225,0.8851739674707501,0.5130632549933656,-1.1734616913381781,4,2,77,,11,12,0,-2
6349,B,8,2.0,8.0,2,1,0,0.9820943441266102,-0.2949639723001039,0.4330063791353125,0.9383041962029915,5,2,77,,11,12,0,-2
6349,A,9,9.0,8.0,9,0,0,-0.584447094307971,1.6016144922676283,0.013741599654580812,-0.8060124867177416,6,2,77,,11,12,0,-2
6349,B,7,8.0,8.0,8,0,0,-0.559794520050868,-0.8117625031810288,-0.26192806512310224,1.3841050070981378,7,2,77,,11,12,0,-2
6349,A,8,2.0,8.0,2,0,0,-1.0154858848137966,0.6603621305242123,-0.29223847802766906,-0.9406701975170814,8,2,77,,11,12,0,-2
6349,B,9,9.0,8.0,4,0,1,0.39983997182739744,-1.4091425963522572,-0.10523399720426214,0.9622735121934488,9,2,77,,11,12,0,-2
6349,A,8,8.0,9.0,6,0,0,-0.7673757799204461,0.8896897262503879,0.6200441906027989,-1.479059535074973,10,2,77,,11,12,0,-2
6349,B,2,5.0,8.0,5,0,0,-0.9922025636276597,-1.2900859914643072,-0.45504621565897224,1.0842588636641721,11,2,77,,11,12,0,-2
6349,A,4,8.0,8.0,5,0,1,0.12163332364482232,1.1323854619898188,-0.5015912107453224,-1.112710224716754,12,2,77,,11,12,0,-2
6349,B,5,8.0,8.0,8,1,0,-0.24960174879789027,-0.9841796376069624,0.387926724055884,1.118255085510155,13,2,77,,11,12,0,-2
6349,A,8,7.0,8.0,7,1,0,0.37743406728228407,0.6579822024009262,0.2118652937827384,-0.9054600804272029,14,2,77,,11,12,0,-2
6349,B,2,4.0,8.0,4,1,0,1.060530164938284,-1.4863431411063992,0.2885175451564639,0.8829758210494969,15,2,77,,11,12,0,-2
6349,A,9,8.0,8.0,5,0,1,0.38546871794393145,1.000174965219916,0.32123602201742973,-1.279169228586102,16,2,77,,11,12,0,-2
6349,B,8,6.0,8.0,2,1,0,1.0035287619537432,-0.5959329507294742,0.41139740286270965,1.0401253539199609,17,2,77,,11,12,0,-2
6349,A,9,4.0,8.0,4,0,0,-0.8836990090656075,1.5775534393407231,-0.0651562507422164,-0.8597756337508408,18,2,77,,11,12,0,-2
6349,B,7,8.0,8.0,2,1,0,0.8450234748533891,-0.6970097035322667,-0.1989931480038216,1.3443151547291012,19,2,77,,11,12,0,-2
6349,A,8,1.0,8.0,1,1,0,1.2128464901119744,0.4373170635258526,0.39448868375530965,-0.90803262478591,20,2,77,,11,12,0,-2
6349,B,2,8.0,8.0,6,0,1,0.6199135649790432,-1.1750884402612616,0.7269222354755285,0.7555603847394016,21,2,77,,11,12,0,-2
6349,A,9,8.0,9.0,8,0,0,-0.16744305276550064,1.1212208438031535,0.7519133386282485,-1.3821594531861174,22,2,77,,11,12,0,-2
6349,B,7,5.0,8.0,1,0,0,-0.9082537480765831,-0.5968892960988761,-0.5111749449353634,1.2464190105792436,23,2,77,,11,12,0,-2
6349,A,8,2.0,8.0,2,0,0,-0.9992835343996839,0.4641015028008611,-0.8038557890496594,-0.7014771254368698,24,2,77,,11,12,0,-2
6349,B,9,9.0,8.0,8,0,0,-0.628203553144634,-1.458419275623377,-0.36382350090064414,0.9012720523871695,25,2,77,,11,12,0,-2
6349,A,7,7.0,8.0,1,1,0,0.9178389954804346,0.6382113232739991,-0.17022333383114827,-1.0877964771258186,26,2,77,,11,12,0,-2
6349,B,8,2.0,8.0,2,1,0,0.9972682045677425,-0.37620814526592355,0.5767659748464763,0.7565958173934231,27,2,77,,11,12,0,-2
6349,A,2,9.0,8.0,4,0,0,-0.7779528553461028,1.607216308397082,0.1898308336627918,-0.7278751044776423,28,2,77,,11,12,0,-2
6349,B,9,8.0,8.0,8,0,0,-0.4855850286823885,-1.0979895026516495,-0.39659519580890246,1.310689664880222,29,2,77,,11,12,0,-2
6349,A,7,8.0,8.0,2,0,0,-0.6665671097270779,0.7949404648937305,-0.5351455127147752,-1.2657295122037444,30,2,77,,11,12,0,-2
6349,B,8,7.0,8.0,2,1,0,0.8728157671216584,-0.4340704426885,-0.1942541694386149,0.8789319365337445,31,2,77,,11,12,0,-2
6349,A,9,9.0,8.0,4,0,0,-0.7654210273099249,1.582191645062413,0.02973916372541669,-0.9169539349626428,32,2,77,A,11,12,0,-2
6350,A,1,8.0,8.0,7,0,0,-0.15008671353605854,1.0100275537227663,0.6896990358910587,-1.0561216444702568,1,2,77,,11,13,1,-1
6350,B,8,7.0,8.0,7,1,0,0.40645573621919495,-0.5134621671734759,-0.07963972238402496,0.9961530457739922,2,2,77,,11,13,1,-1
6350,A,9,9.0,8.0,9,0,0,-0.5836262305977482,1.576540383608128,-0.09429467880573353,-0.9011473244846995,3,2,77,,11,13,1,-1
6350,B,7,8.0,8.0,8,0,0,-0.5752410580547125,-0.8251998169132273,-0.2858357529833486,1.367369632038412,4,2,77,,11,13,1,-1
6350,A,8,2.0,8.0,2,0,0,-0.9312320444226506,0.5880657309774643,-0.3336699388987699,-0.8838013660978884,5,2,77,,11,13,1,-1
6350,B,6,8.0,8.0,5,0,0,-0.7714920704654397,-1.2463537684944745,-0.4751709937730142,0.9230161261595585,6,2,77,,11,13,1,-1
6350,A,5,8.0,8.0,8,1,0,-0.2874476387022361,1.0768457209452957,-0.5394133080340053,-1.218839251562498,7,2,77,,11,13,1,-1
